"","taxon","lfc_(Intercept)","lfc_TreatmentRP-10","lfc_TreatmentRP-20","lfc_TreatmentRP-40","lfc_TreatmentRP-5","se_(Intercept)","se_TreatmentRP-10","se_TreatmentRP-20","se_TreatmentRP-40","se_TreatmentRP-5","W_(Intercept)","W_TreatmentRP-10","W_TreatmentRP-20","W_TreatmentRP-40","W_TreatmentRP-5","p_(Intercept)","p_TreatmentRP-10","p_TreatmentRP-20","p_TreatmentRP-40","p_TreatmentRP-5","q_(Intercept)","q_TreatmentRP-10","q_TreatmentRP-20","q_TreatmentRP-40","q_TreatmentRP-5","diff_(Intercept)","diff_TreatmentRP-10","diff_TreatmentRP-20","diff_TreatmentRP-40","diff_TreatmentRP-5","passed_ss_(Intercept)","passed_ss_TreatmentRP-10","passed_ss_TreatmentRP-20","passed_ss_TreatmentRP-40","passed_ss_TreatmentRP-5"
"51","52a2c8c2412f47c5ea75682e7a732833",1.40441082129768,-1.49620835850325,-1.49562587662959,-1.49622863962694,-1.49626034868369,1.22070083768872,1.22005500959077,1.22268737654737,1.22028953747986,1.22031133938492,1.15049550056572,-1.22634499816947,-1.223228361818,-1.22612592640673,-1.2261300050181,0.276708157917306,0.24816165429898,0.249286071393625,0.248240556687606,0.248239087521799,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"52","d7af2ddc881198dd48ffa4f53fd52802",-0.0256593813953231,1.16550628522962,0.000586246614453734,-1.65163828895358e-05,-4.82254396385664e-05,0.0139682978308785,0.944566839720418,0.0743181120968875,0.0254367349641834,0.0259863087070472,-1.83697267240394,1.23390557048837,0.00788834105055645,-0.000649312221587873,-0.0018558018448187,0.0960735610730208,0.245450988461592,0.993861230754848,0.999494694380594,0.99855578479828,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"53","5127c0b36a97dced3d33a53b31da271e",-0.0520135638382663,1.29727719744434,0.000586246614453803,-1.65163828894546e-05,-4.82254396384531e-05,0.0139682978308785,1.06557218703618,0.0743181120968875,0.0254367349641834,0.0259863087070472,-3.72368662724849,1.21744656366514,0.00788834105055739,-0.000649312221584682,-0.00185580184481434,0.00395121003388198,0.251382910819978,0.993861230754847,0.999494694380597,0.998555784798284,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"54","367cb9c3da3126411a98c237c51fd31e",0.0111451907580133,3.76474079686519e-06,0.000586246614453303,-1.6516382890058e-05,0.981431434282508,0.0139682978308665,0.017150658683578,0.0743181120968853,0.025436734964177,0.797296534584219,0.797891832846319,0.000219509983046306,0.00788834105055089,-0.000649312221608564,1.23094907817994,0.443467779798499,0.999829173651974,0.993861230754852,0.999494694380578,0.24650810203213,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"55","2013d1e63b8cefea8cd037c12f54ba98",-0.0666171349091118,3.76474079735584e-06,0.000586246614453723,1.37027477167488,-4.82254396387364e-05,0.0139682978308658,0.0171506586835775,0.0743181120968851,1.12130773641222,0.0259863087070409,-4.76916627320959,0.00021950998307492,0.00788834105055655,1.22203274549703,-0.00185580184482569,0.000757999620700542,0.999829173651952,0.993861230754848,0.249718514857167,0.998555784798275,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"56","4b584a58a6b598f0df678f8db9aa678e",-0.0932828443986809,1.50362360024641,0.000586246614453579,-1.65163828896753e-05,-4.8225439638725e-05,0.0139682978308786,1.22927646679863,0.0743181120968875,0.0254367349641834,0.0259863087070472,-6.67818266249077,1.22317773166378,0.00788834105055437,-0.000649312221593353,-0.0018558018448248,5.51216697365783e-05,0.249304371591575,0.993861230754849,0.99949469438059,0.998555784798276,0.363747898590161,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"57","6711ad9d893ad0d260e8584508601644",0.0364444988716731,3.76474079734513e-06,0.855569365768299,-1.65163828895541e-05,-4.82254396385834e-05,0.0139682978308721,0.0171506586835845,0.650128473434929,0.0254367349641801,0.025986308707044,2.60908661262399,0.000219509983074207,1.31600045333799,-0.000649312221588676,-0.00185580184481958,0.0260816407772948,0.999829173651952,0.217541885298532,0.999494694380594,0.99855578479828,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"58","4be8b58493f6007d500316a0f803098d",-0.0332867381405061,3.76474079744601e-06,0.000586246614453797,1.20362278783185,-4.82254396386004e-05,0.0139682978308716,0.0171506586835863,0.0743181120968862,0.995421929657402,0.0259863087070438,-2.38302036107352,0.000219509983080066,0.00788834105055744,1.20915840004259,-0.00185580184482025,0.0384137838994873,0.999829173651948,0.993861230754847,0.254413471668438,0.998555784798279,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"59","2def21defe59c35e5eddcf879232a22a",-0.0122813350311799,3.7647407974581e-06,0.000586246614453862,-1.65163828898225e-05,1.09856406322847,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.887015285502256,-0.879229178807751,0.000219509983080821,0.00788834105055831,-0.00064931222159923,1.23849507577136,0.399911456359649,0.999829173651947,0.993861230754846,0.999494694380586,0.243817258500396,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"60","c38745977fab66df88f70a15af7694a0",1.26618563298301,-1.32342687310991,-1.32284439123625,-1.3234471542336,-1.32347886329035,1.07963473561979,1.07899487400382,1.0819028565709,1.07924802318124,1.07927130719837,1.17279075154628,-1.22653675656408,-1.22270163462644,-1.22626785114004,-1.22627077590519,0.268059202920194,0.24809260591434,0.249476509244036,0.248189437790277,0.248188384428615,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"61","0208543a64720fcdcb4a33bc6d4abbce",0.0609594842133609,3.76474079735584e-06,0.000586246614453723,0.732391676062517,-4.82254396385211e-05,0.0139682978308717,0.0171506586835841,0.0743181120968862,0.584571864652239,0.0259863087070438,4.36413118845683,0.000219509983074836,0.00788834105055644,1.25286850145998,-0.0018558018448172,0.00141199562490938,0.999829173651952,0.993861230754848,0.238757773773182,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"62","e135e7bcb22f255ab533aea8815f754d",1.54889123507376,-1.67680887572335,-1.67622639384969,-1.67682915684704,-1.67686086590378,1.37858835998079,1.37793730346375,1.38032794781506,1.37815551031542,1.37817601310689,1.12353424708688,-1.21689780188715,-1.21436822061236,-1.21671984351262,-1.21672475065326,0.287458872198955,0.251582662429134,0.252505094251457,0.251647467480578,0.251645680323425,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"63","f991ac0e101dea262b14b57abd07c403",-0.436776305380267,3.22109090515434,0.000586246614453609,-1.65163828896343e-05,-4.82254396386627e-05,0.0139682978308786,1.3110569928859,0.0743181120968875,0.0254367349641834,0.0259863087070472,-31.2691145813573,2.45686566078572,0.00788834105055477,-0.000649312221591743,-0.0018558018448224,2.62838477063035e-11,0.0338576141920846,0.993861230754849,0.999494694380591,0.998555784798278,2.20521482255887e-07,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"64","23628750d09ab174851989ab27aae7ac",-0.117572032177634,1.62506953914118,0.000586246614453606,-1.65163828896693e-05,-4.8225439638691e-05,0.0139682978308902,1.33318964904316,0.0743181120968895,0.0254367349641893,0.025986308707053,-8.41706223628979,1.21893351055306,0.00788834105055452,-0.000649312221592969,-0.00185580184482308,7.52428297480166e-06,0.250842298091985,0.993861230754849,0.99949469438059,0.998555784798277,0.0541974102668599,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"65","f3c5d9d0a9dbfe41705cbd8bb16f6e10",1.49922434575807,-1.61472526407873,-1.61414278220508,-1.61474554520242,-1.61477725425917,1.31746420803203,1.31681502681682,1.31929239143218,1.31703908795265,1.31706005673902,1.13796210676383,-1.22623544780018,-1.22349131450142,-1.22604223365348,-1.22604678958778,0.281665886218492,0.248201108177881,0.249191044956958,0.248270705394377,0.24826906413042,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"66","7584849a2268537d23eada84be8a1219",1.44336885289701,-1.54490589800241,-1.54432341612876,-1.5449261791261,-1.54495788818285,1.25563160819093,1.25498450997516,1.25755817284807,1.25521507333674,1.25523655968231,1.14951618251834,-1.2310159095374,-1.22803338205121,-1.23080594867238,-1.23081014193362,0.277093049758363,0.246484165389213,0.247554234180591,0.246559372318853,0.246557870131982,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"67","820575b24769befedb213ef4bc664b7b",-0.00715059895543795,3.76474079746334e-06,0.000586246614453723,1.07294209190651,-4.82254396385097e-05,0.0139682978308717,0.0171506586835863,0.0743181120968862,0.862508830722382,0.0259863087070438,-0.511916272262912,0.000219509983081075,0.00788834105055644,1.24397809470297,-0.00185580184481676,0.61982382834157,0.999829173651947,0.993861230754848,0.241877040873798,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"68","53d16bb05938e0e8d04df5a3ca056bc4",0.100145261873502,0.536483068885497,0.000586246614453759,-1.6516382889509e-05,-4.82254396385324e-05,0.0139682978308728,0.444552538264969,0.0743181120968865,0.0254367349641805,0.0259863087070443,7.16946782536098,1.20679339944683,0.0078883410505569,-0.000649312221586893,-0.00185580184481759,3.0338799130272e-05,0.255283597480995,0.993861230754847,0.999494694380595,0.998555784798281,0.206394850483174,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"69","d61828602cc81ba77e7eb413c9bd1ae8",-0.0463363766155792,3.76474079746449e-06,0.000586246614453871,1.26887098020722,-4.82254396386231e-05,0.0139682978308659,0.0171506586835776,0.0743181120968852,1.0486843444241,0.0259863087070409,-3.31725290916903,0.000219509983081255,0.00788834105055854,1.20996464470349,-0.00185580184482133,0.00778345554927012,0.999829173651947,0.993861230754846,0.254117385109706,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"70","707ce9b488735f6b12e436c2aca22982",1.04357291361688,-1.04516097390225,-1.0445784920286,-1.04518125502594,-1.04521296408269,0.85245323906316,0.851827143472349,0.855369970866344,0.852123240415235,0.852149942305976,1.22419959922231,-1.22696368848004,-1.22120079919408,-1.22656114216135,-1.22655991884981,0.248935228890996,0.247938931983782,0.250019779218003,0.248083826258498,0.24808426668685,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"71","4d573a72f22368a4dec2754c0eca2172",0.0111451907580129,0.981483424462944,0.000586246614453678,-1.65163828895822e-05,-4.82254396386174e-05,0.0139682978308727,0.807765599047336,0.0743181120968865,0.0254367349641804,0.0259863087070443,0.797891832845934,1.21505969754157,0.00788834105055581,-0.00064931222158977,-0.00185580184482087,0.443467779798713,0.252252671704642,0.993861230754848,0.999494694380593,0.998555784798279,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"72","4d13268e592f5d85143dccba23ffa7d2",1.01931377276202,-1.01483704783368,-1.01425456596002,-1.01485732895736,-1.01488903801411,0.822860292048763,0.82223655008437,0.825887754815572,0.822539987663059,0.822567273669369,1.23874463576815,-1.23423976680378,-1.22807798038671,-1.233809108589,-1.23380672985788,0.243728675834258,0.245331725647214,0.247538205603236,0.245485421025763,0.245486270175329,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"73","26bed83458d0b11f3b572e071ac4af4f",0.0269044426289614,3.76474079748846e-06,0.903269646981857,-1.65163828895139e-05,-4.82254396385324e-05,0.0139682978308692,0.0171506586835779,0.688950824479509,0.0254367349641786,0.0259863087070426,1.92610745809729,0.000219509983082648,1.31108000003377,-0.000649312221587133,-0.00185580184481772,0.0829669270484889,0.999829173651946,0.219137420403905,0.999494694380595,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"74","a7531078d1e625c9ea5277aef47b70fb",0.00447296018754724,3.76474079739412e-06,0.000586246614453814,-1.6516382889744e-05,1.01479258713484,0.0139682978308723,0.017150658683578,0.0743181120968863,0.0254367349641799,0.844473716017993,0.320222280603243,0.000219509983077146,0.00788834105055767,-0.000649312221596145,1.20168640880851,0.755390521627425,0.99982917365195,0.993861230754847,0.999494694380588,0.257170699349016,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"75","1c37db26cea369656e24cedfa315513c",0.929587842996364,-0.902679635626606,-0.902097153752949,-0.902699916750292,-0.902731625807042,0.736133981433935,0.735518228929537,0.739536928565207,0.735846579302354,0.735875847529328,1.26279708102266,-1.22727024310513,-1.2198135331837,-1.2267501706757,-1.22674446897248,0.235313085902077,0.247828635259815,0.250522787927219,0.248015777992039,0.248017830324249,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"76","c5fe2080e95d2dff477e779a339fc7a0",-0.0367963203728671,3.76474079674959e-06,0.000586246614453274,-1.65163828909216e-05,1.22113898993691,0.0139682978308839,0.0171506586835912,0.0743181120968883,0.0254367349641858,0.992937434383032,-2.6342737546382,0.000219509983039398,0.00788834105055018,-0.000649312221642289,1.22982470763193,0.0249782619816685,0.999829173651979,0.993861230754853,0.999494694380552,0.246911094143963,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"77","d74b9980a4f00ee149325e8148a0021d",-0.0401303484111784,3.76474079742866e-06,0.000586246614453871,1.23784083918521,-4.82254396384191e-05,0.0139682978308717,0.0171506586835864,0.0743181120968862,1.02335412790864,0.0259863087070438,-2.87295910332648,0.000219509983079053,0.00788834105055843,1.20959187580051,-0.00185580184481327,0.0165844216628935,0.999829173651948,0.993861230754846,0.254254246910029,0.998555784798285,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"78","bc225e2ad921b8cb5d48529410fdc5cb",-0.0214913575965675,3.76474079734513e-06,1.1452486481095,-1.65163828895704e-05,-4.82254396386061e-05,0.0139682978308663,0.0171506586835779,0.886061628684846,0.0254367349641772,0.0259863087070411,-1.53858099653898,0.000219509983074291,1.29251579239399,-0.00064931222158939,-0.00185580184482066,0.154925899854076,0.999829173651952,0.225244685300773,0.999494694380593,0.998555784798279,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"79","ef0809aa8ceb08f77915cb8a157b7538",0.636624566018202,-0.536475539403903,-0.535893057530246,-0.536495820527589,-0.536527529584339,0.447589540003238,0.447022718201277,0.453275758550883,0.44750344981219,0.447544835777872,1.42234013335878,-1.20010799800638,-1.18226719038205,-1.19886409982481,-1.1988240879862,0.185361941458017,0.257756200562181,0.26444855898802,0.258218368489599,0.258233245819184,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"80","39c9d2e96281f52b23666546d1d90f30",1.1053866773655,-1.12242817858803,-1.12184569671437,-1.12244845971171,-1.12248016876846,0.910700221398437,0.910069940691049,0.913419932702008,0.910352983146817,0.910378646203574,1.21377666480427,-1.23334276675013,-1.22818175578435,-1.23298158021271,-1.23298165378701,0.252721202085716,0.245651939292786,0.247500912123062,0.245780972252654,0.245780945962835,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"81","f9452817aa03ecc8f9bd90b217066dcc",-0.315141381270843,1.35918291270937,0.000586246614453649,1.25371685551496,-4.8225439638827e-05,0.0139682978308829,1.1026852265117,0.0743181120968884,1.03631384451854,0.0259863087070494,-22.5611871314834,1.23261188236745,0.00788834105055521,1.20978491423844,-0.00185580184482857,6.58794444883959e-10,0.245913102690249,0.993861230754849,0.254183365610539,0.998555784798273,5.46667630364709e-06,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"82","a6b3afa29b656e19a068340d7c86d382",0.018560233098694,3.7647407977874e-06,0.000586246614454278,-1.65163828893515e-05,0.944356222579102,0.0139682978308665,0.017150658683578,0.0743181120968853,0.025436734964177,0.786981288186266,1.32873978801343,0.000219509983100077,0.00788834105056402,-0.000649312221580788,1.19997290501726,0.213455742883731,0.999829173651932,0.993861230754842,0.9994946943806,0.257806362001564,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"83","868d50f929668db0a926a8d972f1985b",0.0475814378492177,3.76474079707327e-06,0.000586246614453562,-1.6516382890058e-05,0.799250198826485,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.648638688019622,3.40638769485963,0.000219509983058382,0.00788834105055426,-0.000649312221608491,1.23219631142678,0.00669879997492416,0.999829173651965,0.99386123075485,0.999494694380578,0.246061696881383,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"84","2974ee0b9ec0d4fdea4258003a54d855",-0.0214913575965676,3.7647407974275e-06,0.000586246614453723,1.14464588511216,-4.82254396384644e-05,0.0139682978308717,0.017150658683582,0.0743181120968862,0.937138120360034,0.0259863087070438,-1.53858099653839,0.000219509983079042,0.00788834105055644,1.22142708768736,-0.00185580184481502,0.154925899854219,0.999829173651948,0.993861230754848,0.249937806621563,0.998555784798283,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"85","09fe097d830683be209eb73fc39787df",0.0609594842133607,3.76474079751003e-06,0.000586246614453978,-1.6516382889587e-05,0.732359967005769,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.588169582662937,4.36413118845662,0.000219509983083849,0.00788834105055986,-0.000649312221589972,1.2451510390762,0.00141199562490984,0.999829173651945,0.993861230754845,0.999494694380593,0.241463616448529,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"86","10de29a4648f183f10deaf1d37795cea",0.846879862115341,-0.799294659525327,-0.79871217765167,-0.799314940649013,-0.799346649705763,0.66214232663526,0.661535048114124,0.665942813096112,0.661889813001308,0.661921182642027,1.27899973774346,-1.20824234755804,-1.19937051942686,-1.20762538559788,-1.20761605862983,0.229778983569046,0.2547502205626,0.258030129248862,0.254977222881456,0.254980655851935,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"87","7fd6d8a1fdad5bc7db244642a86307fe",0.0269044426289615,3.76474079740091e-06,0.00058624661445376,0.902666883984514,-4.82254396385551e-05,0.0139682978308717,0.0171506586835842,0.0743181120968862,0.723528696583141,0.0259863087070438,1.92610745809696,0.000219509983077463,0.00788834105055694,1.24758960943409,-0.00185580184481851,0.0829669270485349,0.99982917365195,0.993861230754847,0.240605939104865,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"88","7cd6874f3026f18a1dc8c0cc05122e67",0.077713779432088,3.76474079734513e-06,0.649222962966225,-1.6516382889518e-05,-4.82254396385381e-05,0.0139682978308721,0.0171506586835823,0.482418826804884,0.0254367349641801,0.025986308707044,5.56358264786769,0.000219509983074235,1.34576622406324,-0.000649312221587255,-0.00185580184481784,0.000239520522817769,0.999829173651952,0.208094584616322,0.999494694380595,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"89","27fb84250f3dc3ba9f09d3db6f731adc",1.01931377276202,-1.01483704783368,-1.01425456596002,-1.01485732895736,-1.01488903801411,0.822860292048763,0.82223655008437,0.825887754815572,0.822539987663059,0.822567273669369,1.23874463576815,-1.23423976680378,-1.22807798038671,-1.233809108589,-1.23380672985788,0.243728675834258,0.245331725647214,0.247538205603236,0.245485421025763,0.245486270175329,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"90","8cca0c7ab5befd6c144bfacf08df3483",0.077713779432088,0.648640481092568,0.000586246614453728,-1.65163828895359e-05,-4.82254396385494e-05,0.0139682978308727,0.536079988162374,0.0743181120968865,0.0254367349641804,0.0259863087070443,5.56358264786746,1.20996958553898,0.00788834105055648,-0.000649312221587952,-0.00185580184481825,0.000239520522817846,0.254115571483647,0.993861230754848,0.999494694380594,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"91","57079fa5890c1ac708ec04dbd3ec0377",0.100145261873502,0.536483068885497,0.00058624661445376,-1.65163828895041e-05,-4.82254396385324e-05,0.0139682978308728,0.439820271277336,0.0743181120968865,0.0254367349641804,0.0259863087070443,7.169467825361,1.2197779500418,0.00788834105055692,-0.000649312221586701,-0.00185580184481759,3.03387991302716e-05,0.250535700743672,0.993861230754847,0.999494694380595,0.998555784798281,0.206394850483174,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"92","5e9a0dd3d1704fced93f6cc58e1196cc",0.891427618025518,-0.854979354413048,-0.854396872539391,-0.854999635536734,-0.855031344593484,0.69719352472295,0.696582007302379,0.70079524826281,0.69692356018435,0.696953878779846,1.27859423017411,-1.2273922459239,-1.21918188608918,-1.22681981838951,-1.22681194642375,0.22991617227881,0.247784750328614,0.250752087030465,0.247990709354702,0.24799354264663,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"93","7c0a163b3ee7dbd10fd0a8d548f09b5c",-0.0214913575965676,1.14466616623585,0.00058624661445376,-1.65163828895041e-05,-4.82254396385324e-05,0.0139682978308786,0.93622568249271,0.0743181120968875,0.0254367349641834,0.0259863087070472,-1.53858099653763,1.22263914314779,0.00788834105055681,-0.000649312221586625,-0.00185580184481739,0.154925899854402,0.249499110784708,0.993861230754848,0.999494694380595,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
